Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
815.0,3.579411733535503,3.251304259966112,-1.0,-1.0,-1.0,-1.0,5.874603826450472
816.0,3.316663404260133,3.1236999778320245,-1.0,-1.0,-1.0,-1.0,6.33641398264456
817.0,3.37322373429711,3.2102422905458616,-1.0,-1.0,-1.0,-1.0,5.254366602960737
818.0,3.201467088153626,3.102648215329081,-1.0,-1.0,-1.0,-1.0,5.703265780372538
819.0,3.244750840726156,3.046277505612074,-1.0,-1.0,-1.0,-1.0,6.552861980952051
820.0,3.152045673734917,2.995431771631824,-1.0,-1.0,-1.0,-1.0,6.17529505613263
821.0,3.3441842390340066,3.085669887395385,-1.0,-1.0,-1.0,-1.0,7.323947778040117
822.0,3.2353690383394054,2.997773094461619,-1.0,-1.0,-1.0,-1.0,7.183586326446954
823.0,3.2605525771886175,3.080588789084203,-1.0,-1.0,-1.0,-1.0,6.954180177786848
824.0,3.2258672726847437,2.997080550428255,-1.0,-1.0,-1.0,-1.0,7.555818186118548
825.0,3.0307217996005633,2.941777402510648,-1.0,-1.0,-1.0,-1.0,6.781978475516404
826.0,3.0228235615527628,2.9265835839659524,-1.0,-1.0,-1.0,-1.0,6.885246894778417
827.0,3.2604291128498413,3.0403325521935014,-1.0,-1.0,-1.0,-1.0,7.2622269832102235
828.0,3.3755050475035553,3.155559659003388,-1.0,-1.0,-1.0,-1.0,7.295500126147591
829.0,3.570002964962141,3.243497737143836,-1.0,-1.0,-1.0,-1.0,7.2287950036805695
830.0,3.4049017811966085,3.1668795910032403,-1.0,-1.0,-1.0,-1.0,7.432406664234355
831.0,3.4632173165548035,3.184809497285502,-1.0,-1.0,-1.0,-1.0,7.477432148905359
832.0,3.2814066955722465,3.0985339856776255,-1.0,-1.0,-1.0,-1.0,6.788680898981308
833.0,3.107204765486076,2.9893558443449737,-1.0,-1.0,-1.0,-1.0,6.417360854931953
834.0,3.1048475824712343,3.00668575478544,-1.0,-1.0,-1.0,-1.0,5.9459520850416325
835.0,3.164811888356203,3.010567985289379,-1.0,-1.0,-1.0,-1.0,6.007268905533426
836.0,3.228067090717583,3.060996650566211,-1.0,-1.0,-1.0,-1.0,5.668366523872796
837.0,2.9672358404835064,2.930589352824309,-1.0,-1.0,-1.0,-1.0,5.046480713848409
838.0,3.0376419767938176,3.0007440126751592,-1.0,-1.0,-1.0,-1.0,5.015661608393449
839.0,3.0549190723708466,2.979194023922546,-1.0,-1.0,-1.0,-1.0,5.431772982169059
840.0,3.05896811393959,3.0081968249408413,-1.0,-1.0,-1.0,-1.0,4.75140502249844
841.0,3.095789397402657,3.023833231252803,-1.0,-1.0,-1.0,-1.0,5.110146377546676
842.0,3.000982160021679,3.022782792021478,-1.0,-1.0,-1.0,-1.0,4.839434365254592
843.0,3.1050578109834266,2.989349503227734,-1.0,-1.0,-1.0,-1.0,6.289311150459261
844.0,3.4022310369419597,3.2159745568969775,-1.0,-1.0,-1.0,-1.0,5.882689840378292
845.0,3.2987589481866166,3.1366180072817316,-1.0,-1.0,-1.0,-1.0,6.59749686505614
846.0,3.49933291115335,3.2981332600246107,-1.0,-1.0,-1.0,-1.0,6.143007180501595
847.0,3.255801157756036,3.1937246049144403,-1.0,-1.0,-1.0,-1.0,5.89985101767263
848.0,3.1595555513410374,3.184313573490238,-1.0,-1.0,-1.0,-1.0,5.863504957290316
849.0,3.305398009733379,3.2280342394049635,-1.0,-1.0,-1.0,-1.0,6.008611569049212
850.0,3.106409870071459,3.107826454613014,-1.0,-1.0,-1.0,-1.0,5.719655307674113
851.0,3.229813387644994,3.214506851635257,-1.0,-1.0,-1.0,-1.0,5.348886479294991
852.0,3.0725757237076015,3.0496904477403213,-1.0,-1.0,-1.0,-1.0,5.38321141204401
853.0,3.1353897884391007,3.002999980590618,-1.0,-1.0,-1.0,-1.0,5.681553199662698
854.0,3.187139362150281,3.0786265552029826,-1.0,-1.0,-1.0,-1.0,5.106569286433451
855.0,2.8587206698054715,2.865924501949627,-1.0,-1.0,-1.0,-1.0,4.822700845891142
856.0,2.8369658611599107,2.865483952771958,-1.0,-1.0,-1.0,-1.0,5.303886081346316
857.0,2.914007450112767,2.914277427638137,-1.0,-1.0,-1.0,-1.0,5.784503893600646
858.0,3.0091451649980345,2.9144447251679146,-1.0,-1.0,-1.0,-1.0,5.646222336503162
859.0,2.9857883216375227,2.905636053911881,-1.0,-1.0,-1.0,-1.0,5.6529701862285195
860.0,2.8572695190780704,2.863692667601141,-1.0,-1.0,-1.0,-1.0,5.344008962086806
861.0,2.903754227791357,2.9082327595445987,-1.0,-1.0,-1.0,-1.0,5.608193958422007
862.0,2.993952688440367,2.956074984437256,-1.0,-1.0,-1.0,-1.0,4.531727525507036
863.0,3.0053958244361154,2.9190098702432117,-1.0,-1.0,-1.0,-1.0,4.892182745637838
864.0,2.847977835110664,2.8619374766059207,-1.0,-1.0,-1.0,-1.0,3.855816525000751
865.0,2.8666111709721225,2.887761375752265,-1.0,-1.0,-1.0,-1.0,4.359331829544062
866.0,2.895006408042462,2.909968067927395,-1.0,-1.0,-1.0,-1.0,4.346191348484549
867.0,3.0680039765364753,3.009523946879769,-1.0,-1.0,-1.0,-1.0,3.605515193956995
868.0,3.1800050167645746,3.0458664055302185,-1.0,-1.0,-1.0,-1.0,4.2018671350799215
869.0,3.446359112396592,3.2468261118473,-1.0,-1.0,-1.0,-1.0,4.6327373327741315
870.0,3.498088082154177,3.234140302946545,-1.0,-1.0,-1.0,-1.0,5.098192887731517
871.0,3.2908210045337585,3.0559237431462702,-1.0,-1.0,-1.0,-1.0,5.092643073959312
872.0,3.0669435453996896,2.977445056727079,-1.0,-1.0,-1.0,-1.0,5.360963334966442
873.0,3.1981971399681055,2.996068320939728,-1.0,-1.0,-1.0,-1.0,5.6759775924654035
874.0,2.989825985516671,2.9224015096011042,-1.0,-1.0,-1.0,-1.0,4.998321495366268
875.0,3.021734117508903,2.9875505580219057,-1.0,-1.0,-1.0,-1.0,4.03420776684429
876.0,2.9805853460100264,2.9632060324991767,-1.0,-1.0,-1.0,-1.0,4.0097706138954425
877.0,2.989319150283081,2.931914610162866,-1.0,-1.0,-1.0,-1.0,3.700336849216955
878.0,2.9681318306337103,2.957793223852111,-1.0,-1.0,-1.0,-1.0,4.018345863357643
879.0,2.8911726220377942,2.8998014504728746,-1.0,-1.0,-1.0,-1.0,3.628871209731888
880.0,2.6844621745105854,2.812544929006786,-1.0,-1.0,-1.0,-1.0,3.5898250730404313
881.0,2.7504110063068916,2.8865466234466814,-1.0,-1.0,-1.0,-1.0,3.3111591919789984
882.0,2.949295629047338,3.0013299521041903,-1.0,-1.0,-1.0,-1.0,3.7721379586901063
883.0,2.9418414032468094,2.9404165175687123,-1.0,-1.0,-1.0,-1.0,3.9913696041820197
884.0,3.0467760495960388,3.0534580130208626,-1.0,-1.0,-1.0,-1.0,4.399143326812166
885.0,3.047117335000123,2.9993519202572707,-1.0,-1.0,-1.0,-1.0,3.8593923530613305
886.0,3.0097350964015845,3.0354187635641994,-1.0,-1.0,-1.0,-1.0,3.0781447380181834
887.0,2.9610026834163374,2.9370335538436914,-1.0,-1.0,-1.0,-1.0,4.269606247843739
888.0,3.1039383614079603,3.0384664214674872,-1.0,-1.0,-1.0,-1.0,4.106224886619064
889.0,3.096467673096076,2.9637652616023202,-1.0,-1.0,-1.0,-1.0,4.199669391765774
890.0,3.1724366444009906,3.077653769854678,-1.0,-1.0,-1.0,-1.0,4.094758771280237
891.0,3.221473599198962,3.028682381965409,-1.0,-1.0,-1.0,-1.0,4.919461756721113
892.0,3.002528641962933,2.9364633440188355,-1.0,-1.0,-1.0,-1.0,4.6277938883473
893.0,3.0290338260542624,2.9514603139887456,-1.0,-1.0,-1.0,-1.0,4.252699644384118
894.0,3.256434758822614,3.096382899192295,-1.0,-1.0,-1.0,-1.0,4.9260616443299305
895.0,2.9134911688548573,2.8927209564176817,-1.0,-1.0,-1.0,-1.0,5.018456406766827
896.0,2.9976539811322747,2.8736037295655508,-1.0,-1.0,-1.0,-1.0,5.088328125676253
897.0,2.9730588484218328,2.8597670875967003,-1.0,-1.0,-1.0,-1.0,4.878650293756061
898.0,2.818765449436925,2.7843556233635245,-1.0,-1.0,-1.0,-1.0,5.054713463501098
899.0,3.019826897748497,2.938969725335627,-1.0,-1.0,-1.0,-1.0,4.589277119027444
900.0,3.019540193487399,2.929529547325117,-1.0,-1.0,-1.0,-1.0,4.707284997282273
901.0,3.1108023971428738,3.038643928367032,-1.0,-1.0,-1.0,-1.0,4.489927341423663
902.0,3.1638150060879777,3.046070725769104,-1.0,-1.0,-1.0,-1.0,5.050424644334598
903.0,3.142429258736267,3.0289317115888643,-1.0,-1.0,-1.0,-1.0,5.041119172281482
904.0,2.9647707180478657,2.9832265124414596,-1.0,-1.0,-1.0,-1.0,5.046963320318494
905.0,3.0270594188572812,2.9681196433483104,-1.0,-1.0,-1.0,-1.0,5.369996538565167
906.0,3.290719237712299,3.2131980938975317,-1.0,-1.0,-1.0,-1.0,5.120862788118569
907.0,3.3446793922048372,3.174010220700536,-1.0,-1.0,-1.0,-1.0,5.276432334284559
908.0,3.555799179005386,3.3585631582195417,-1.0,-1.0,-1.0,-1.0,4.710985609011013
909.0,3.506357855600075,3.260613766278271,-1.0,-1.0,-1.0,-1.0,5.30648618711257
910.0,3.119784338166432,3.057079889766344,-1.0,-1.0,-1.0,-1.0,4.310440876900367
911.0,3.183282934294261,3.0714703775105416,-1.0,-1.0,-1.0,-1.0,4.965106007352245
912.0,3.1268790180358828,3.0556209215788845,-1.0,-1.0,-1.0,-1.0,4.749383137941542
913.0,2.9168599758647895,2.8975204205872087,-1.0,-1.0,-1.0,-1.0,4.118766731525619
914.0,2.9319848576943213,2.932617775151725,-1.0,-1.0,-1.0,-1.0,4.004632915591635
915.0,2.7978145802105616,2.8666225808493078,-1.0,-1.0,-1.0,-1.0,3.8689297209752525
916.0,2.994350586560013,2.89522309206895,-1.0,-1.0,-1.0,-1.0,4.865840278589927
917.0,3.0946035478990495,3.0178899131450163,-1.0,-1.0,-1.0,-1.0,4.842187306218853
918.0,2.921035047708931,2.90335803497536,-1.0,-1.0,-1.0,-1.0,4.609636454087909
919.0,3.072193932702512,2.984677720676093,-1.0,-1.0,-1.0,-1.0,5.610403915315436
920.0,3.1889634177417174,3.0450667547252395,-1.0,-1.0,-1.0,-1.0,5.393009624409849
921.0,3.4368221657108533,3.1713478915052518,-1.0,-1.0,-1.0,-1.0,5.414976499448615
922.0,3.269699791367403,3.0841788679494915,-1.0,-1.0,-1.0,-1.0,4.443552943760418
923.0,3.0490481701871612,2.9584470985898843,-1.0,-1.0,-1.0,-1.0,4.770774978702056
924.0,3.26363946103484,3.076403772151525,-1.0,-1.0,-1.0,-1.0,5.316151534084837
925.0,3.2158399317625186,3.0816527641614333,-1.0,-1.0,-1.0,-1.0,4.24101990157094
926.0,3.1850266145387307,3.0034122237261514,-1.0,-1.0,-1.0,-1.0,5.182972178977785
927.0,3.0325775277235785,2.9931601940650103,-1.0,-1.0,-1.0,-1.0,4.1427235532772
928.0,3.3078141921961737,3.117186750971708,-1.0,-1.0,-1.0,-1.0,4.57286570795371
929.0,3.1752645795898373,3.0153433173135147,-1.0,-1.0,-1.0,-1.0,4.4971896594085
930.0,3.3648618671345254,3.1501198301922364,-1.0,-1.0,-1.0,-1.0,5.73621902345899
931.0,3.1692712714674114,3.039461989641628,-1.0,-1.0,-1.0,-1.0,5.493598808400637
932.0,3.1866453002120654,3.0373401713848613,-1.0,-1.0,-1.0,-1.0,5.529985118341226
933.0,3.245141125075014,3.1236485095662214,-1.0,-1.0,-1.0,-1.0,5.517837160211395
934.0,3.083193202828508,2.9765029718243436,-1.0,-1.0,-1.0,-1.0,5.491491240116315
935.0,3.1107066444409335,2.9924634819878864,-1.0,-1.0,-1.0,-1.0,5.373104042907823
936.0,2.9517688443202577,2.9025866999285848,-1.0,-1.0,-1.0,-1.0,5.127387089234103
937.0,2.8912738575560724,2.841633576687122,-1.0,-1.0,-1.0,-1.0,5.156781641156375
938.0,2.8755381698451266,2.8420621045694765,-1.0,-1.0,-1.0,-1.0,4.940656969290593
939.0,3.176702857249681,3.018496625871676,-1.0,-1.0,-1.0,-1.0,5.4917336916012385
940.0,3.545437421104121,3.2649906650503953,-1.0,-1.0,-1.0,-1.0,5.439934306207533
941.0,3.096880907213376,2.9808657029946914,-1.0,-1.0,-1.0,-1.0,5.343980732206883
942.0,3.1704773894140024,3.0060475248803464,-1.0,-1.0,-1.0,-1.0,6.000017189111469
943.0,3.0153142530012014,2.9501539834581654,-1.0,-1.0,-1.0,-1.0,5.009767434968743
944.0,2.9982563351118663,2.9273226856867844,-1.0,-1.0,-1.0,-1.0,5.288481286128778
945.0,3.108081498409528,2.9900837934313182,-1.0,-1.0,-1.0,-1.0,5.758169153867567
946.0,3.0837769774707926,2.9811868434837816,-1.0,-1.0,-1.0,-1.0,5.972284739874209
947.0,2.94905953969343,2.8927423947449493,-1.0,-1.0,-1.0,-1.0,5.680374956909781
948.0,2.906361948733154,2.8622537551262046,-1.0,-1.0,-1.0,-1.0,5.889678906467369
949.0,2.9180430068109997,2.890865072061403,-1.0,-1.0,-1.0,-1.0,5.744125180329719
950.0,2.980458537253773,2.9087546552868404,-1.0,-1.0,-1.0,-1.0,5.23823714228988
951.0,2.9056991690175473,2.8511890270444065,-1.0,-1.0,-1.0,-1.0,4.772476730032015
952.0,2.835977237379573,2.8375061772285526,-1.0,-1.0,-1.0,-1.0,4.374640878369413
953.0,2.975342613432768,2.9194837623216263,-1.0,-1.0,-1.0,-1.0,4.20410488294159
954.0,3.1026602545950306,2.9465658465364424,-1.0,-1.0,-1.0,-1.0,4.28360139089612
955.0,3.0174729942337115,2.9509988266475866,-1.0,-1.0,-1.0,-1.0,4.864039841188832
956.0,3.0494143773781497,2.9843273576672056,-1.0,-1.0,-1.0,-1.0,5.891862182731248
957.0,3.029221361120146,2.956402992843905,-1.0,-1.0,-1.0,-1.0,5.529439868608875
958.0,2.9242503353091354,2.8802196356672782,-1.0,-1.0,-1.0,-1.0,5.919701815787844
959.0,3.0612166747330085,2.9717887229592326,-1.0,-1.0,-1.0,-1.0,5.7001736873384194
960.0,3.0350733824181098,2.9617235750019795,-1.0,-1.0,-1.0,-1.0,5.542727218544989
961.0,3.1422525023102628,3.0093046637696905,-1.0,-1.0,-1.0,-1.0,6.64200762724673
962.0,3.114195308137403,3.0001381619396046,-1.0,-1.0,-1.0,-1.0,5.769180690609023
963.0,3.017458105933664,2.9228680718032836,-1.0,-1.0,-1.0,-1.0,6.197271345987426
964.0,2.7445834908528677,2.7705685001089932,-1.0,-1.0,-1.0,-1.0,5.935656800829991
965.0,2.843013829809618,2.7937083154111115,-1.0,-1.0,-1.0,-1.0,6.40513485656948
966.0,3.109460303135645,2.9981821609773083,-1.0,-1.0,-1.0,-1.0,5.4597646568015215
967.0,3.0050043290555335,2.9119770372774005,-1.0,-1.0,-1.0,-1.0,5.8496313772828294
968.0,2.7944750128817195,2.788244280007084,-1.0,-1.0,-1.0,-1.0,5.610688200407417
969.0,2.9598705772929312,2.9274721996424873,-1.0,-1.0,-1.0,-1.0,4.917279769145994
970.0,3.025102165108879,2.9585274194086137,-1.0,-1.0,-1.0,-1.0,5.517612834256187
971.0,2.9635489899733347,2.895286862205007,-1.0,-1.0,-1.0,-1.0,5.094262752113775
972.0,2.943532203415572,2.911319813738044,-1.0,-1.0,-1.0,-1.0,4.591849837020867
973.0,3.071429470561461,2.9744607516111197,-1.0,-1.0,-1.0,-1.0,4.702566681970398
974.0,3.3628275531422736,3.1948381368045777,-1.0,-1.0,-1.0,-1.0,5.283970872700272
975.0,3.028174341030078,2.965604516992504,-1.0,-1.0,-1.0,-1.0,4.5064943575970515
976.0,3.1009923824407615,3.0013406180418567,-1.0,-1.0,-1.0,-1.0,4.808937322478489
977.0,2.9523547576437963,2.955000091905437,-1.0,-1.0,-1.0,-1.0,4.08505077659229
978.0,3.0989528246981464,3.0202153874256785,-1.0,-1.0,-1.0,-1.0,4.746777663972393
979.0,3.1920517727351254,3.060653802134913,-1.0,-1.0,-1.0,-1.0,4.740019048750829
980.0,3.221619977577142,3.1124747555982637,-1.0,-1.0,-1.0,-1.0,4.056757717441243
981.0,3.169274589370429,3.1319176390522987,-1.0,-1.0,-1.0,-1.0,3.9100634121444258
982.0,3.208731352267044,3.0919704701766366,-1.0,-1.0,-1.0,-1.0,4.247841043860549
983.0,3.169884346564353,3.090784220607986,-1.0,-1.0,-1.0,-1.0,3.705511181610726
984.0,3.219738137203602,3.192590250455036,-1.0,-1.0,-1.0,-1.0,3.8703404612704
985.0,3.1180483375719352,3.1641910006299043,-1.0,-1.0,-1.0,-1.0,4.048928254754265
986.0,3.016912403283552,2.986065524251315,-1.0,-1.0,-1.0,-1.0,4.2357158903822425
987.0,3.161862821764807,3.1654238186803045,-1.0,-1.0,-1.0,-1.0,3.2175860057354386
988.0,3.0781614284353775,3.139082691516573,-1.0,-1.0,-1.0,-1.0,3.3262504754665705
989.0,3.1276950248490207,3.1097696130191226,-1.0,-1.0,-1.0,-1.0,3.44608904555736
990.0,3.283439839673503,3.1971160319942613,-1.0,-1.0,-1.0,-1.0,4.136705565684625
991.0,3.292768865625799,3.217179487807919,-1.0,-1.0,-1.0,-1.0,4.530380000127044
992.0,3.280067026965032,3.1778399949626968,-1.0,-1.0,-1.0,-1.0,4.59565375060698
993.0,3.078206138184602,2.9682849737736845,-1.0,-1.0,-1.0,-1.0,4.678856261039053
994.0,2.988049978566086,2.9729707643727337,-1.0,-1.0,-1.0,-1.0,4.2738598966898795
995.0,3.116365455696688,3.1514922933557927,-1.0,-1.0,-1.0,-1.0,3.819198417693091
996.0,3.1203968743466475,3.070944910038316,-1.0,-1.0,-1.0,-1.0,3.491431229772812
997.0,3.0129027535757715,2.979957948498392,-1.0,-1.0,-1.0,-1.0,3.574827050409459
998.0,3.063687915592163,3.019396456403722,-1.0,-1.0,-1.0,-1.0,3.6829399024314466
999.0,2.9612673023994778,3.0045584144397397,-1.0,-1.0,-1.0,-1.0,3.6395653588228907
1000.0,3.0073169046228108,2.966480708027263,-1.0,-1.0,-1.0,-1.0,3.928507117440564
1001.0,2.622562847447175,2.7919267407316917,-1.0,-1.0,-1.0,-1.0,3.7845501039316227
1002.0,2.7348231236217977,2.7675571021134946,-1.0,-1.0,-1.0,-1.0,4.343332210518096
1003.0,2.7153488579852243,2.7822932910813076,-1.0,-1.0,-1.0,-1.0,5.4950012813992934
1004.0,2.754568669152442,2.825296863389808,-1.0,-1.0,-1.0,-1.0,5.3919895036773875
1005.0,2.761154938447241,2.8435816693984144,-1.0,-1.0,-1.0,-1.0,5.226341925305725
1006.0,2.7090093566588496,2.7671481971218923,-1.0,-1.0,-1.0,-1.0,5.499487403306076
1007.0,2.7099271311328255,2.8240725571859997,-1.0,-1.0,-1.0,-1.0,6.150354167664694
1008.0,2.8052667013179424,2.880684963490302,-1.0,-1.0,-1.0,-1.0,6.0960852968002825
1009.0,2.830657502790758,2.8948712864716075,-1.0,-1.0,-1.0,-1.0,5.449560058103653
1010.0,2.999082176271737,2.942964728301857,-1.0,-1.0,-1.0,-1.0,5.4003132941282255
1011.0,3.086390316819737,3.05713070341468,-1.0,-1.0,-1.0,-1.0,5.181328972060735
1012.0,3.2176932976907544,3.119286371672507,-1.0,-1.0,-1.0,-1.0,6.075907812522198
1013.0,2.971570770170482,2.936359603367007,-1.0,-1.0,-1.0,-1.0,6.2127635976021
1014.0,2.8691417507179966,2.9066875737185116,-1.0,-1.0,-1.0,-1.0,5.686621877063921
1015.0,2.974805490867032,3.001442923746572,-1.0,-1.0,-1.0,-1.0,4.780638437155724
1016.0,3.022295189005022,3.043902511253198,-1.0,-1.0,-1.0,-1.0,5.213446804663289
1017.0,2.895049544130872,2.9708578934134136,-1.0,-1.0,-1.0,-1.0,5.538057990705784
1018.0,2.7077040802275625,2.9063816547569767,-1.0,-1.0,-1.0,-1.0,4.736299667216307
1019.0,2.55500594453742,2.7573862682969046,-1.0,-1.0,-1.0,-1.0,5.376676967070011
1020.0,2.6772382778069153,2.8601643303307034,-1.0,-1.0,-1.0,-1.0,4.536670403073744
1021.0,2.750596533654262,2.8869657110886835,-1.0,-1.0,-1.0,-1.0,4.508999675717129
1022.0,2.5292883427516575,2.7188030104088043,-1.0,-1.0,-1.0,-1.0,5.030115161453471
1023.0,2.635730536319732,2.8076620231113276,-1.0,-1.0,-1.0,-1.0,4.765888340600341
1024.0,2.709738221298414,2.879694418673304,-1.0,-1.0,-1.0,-1.0,4.8928167018131195
1025.0,2.7103736465292547,2.8527978317331226,-1.0,-1.0,-1.0,-1.0,6.318353207632269
1026.0,2.7788393195152707,2.9571552105194026,-1.0,-1.0,-1.0,-1.0,4.640422262701506
1027.0,2.8620976132491696,2.9771994405667384,-1.0,-1.0,-1.0,-1.0,4.217881744776331
1028.0,2.8596626847031987,3.0043456537770843,-1.0,-1.0,-1.0,-1.0,4.674191158572102
1029.0,2.729363240488662,2.8852266179657806,-1.0,-1.0,-1.0,-1.0,4.5971984077415815
1030.0,2.8467709166350716,2.9467655802503128,-1.0,-1.0,-1.0,-1.0,4.599872105307646
1031.0,2.781790092551737,2.85707874244723,-1.0,-1.0,-1.0,-1.0,5.378624838107927
1032.0,2.6437950153028753,2.7947923367196625,-1.0,-1.0,-1.0,-1.0,5.021701552209848
1033.0,2.775381917157578,2.9100897947662094,-1.0,-1.0,-1.0,-1.0,4.771264573833213
1034.0,2.7939585587487072,2.8862279528071166,-1.0,-1.0,-1.0,-1.0,4.777024391887636
1035.0,2.682544783132042,2.8277371508099476,-1.0,-1.0,-1.0,-1.0,5.000203022441076
1036.0,2.588835792885,2.7591616211301213,-1.0,-1.0,-1.0,-1.0,4.6805827754619225
1037.0,2.611064115632924,2.768565017942057,-1.0,-1.0,-1.0,-1.0,4.425925853307502
1038.0,2.7928857577683543,2.8960252702425384,-1.0,-1.0,-1.0,-1.0,5.166785460050407
1039.0,2.853592962544864,2.875295369349689,-1.0,-1.0,-1.0,-1.0,5.770970880241666
1040.0,3.018237002403131,3.0991609805042204,-1.0,-1.0,-1.0,-1.0,4.873484719216909
1041.0,2.663519720548963,2.7890437074211487,-1.0,-1.0,-1.0,-1.0,5.667482569995359
1042.0,3.0215087372552247,3.028272899512076,-1.0,-1.0,-1.0,-1.0,5.223088727491345
1043.0,2.716859918288792,2.801717753137321,-1.0,-1.0,-1.0,-1.0,4.698827709023968
1044.0,2.698909811598546,2.798125040264248,-1.0,-1.0,-1.0,-1.0,3.7726256139263907
1045.0,2.9167959797068734,2.9466095629729865,-1.0,-1.0,-1.0,-1.0,4.1137858069880675
1046.0,2.8220786207349624,2.888447380728482,-1.0,-1.0,-1.0,-1.0,4.159323281397511
1047.0,2.9411112463124063,2.9525773364537575,-1.0,-1.0,-1.0,-1.0,4.202610541831441
1048.0,2.9072629101829954,2.934105194943804,-1.0,-1.0,-1.0,-1.0,4.334294084410087
1049.0,2.728800939313944,2.929972564126443,-1.0,-1.0,-1.0,-1.0,4.36967734039257
1050.0,2.7741735484150545,2.878514646085892,-1.0,-1.0,-1.0,-1.0,5.760986659156367
1051.0,2.6930922343905634,2.838991323827269,-1.0,-1.0,-1.0,-1.0,4.90721406474139
1052.0,2.781144080212318,2.884452707765662,-1.0,-1.0,-1.0,-1.0,4.853678607767268
1053.0,2.8722028116318565,2.9643672740372065,-1.0,-1.0,-1.0,-1.0,4.543002551106768
1054.0,2.8167886715117643,2.9746427293993616,-1.0,-1.0,-1.0,-1.0,3.8818866475679967
1055.0,2.7659456305642247,2.912621222884031,-1.0,-1.0,-1.0,-1.0,3.8434423726069724
1056.0,2.6362360877232756,2.808929404542268,-1.0,-1.0,-1.0,-1.0,3.347885390236612
1057.0,2.5710566526673566,2.821478804533862,-1.0,-1.0,-1.0,-1.0,3.4455168371403597
1058.0,2.674921662030345,2.873906217746938,-1.0,-1.0,-1.0,-1.0,4.868464520141019
1059.0,2.6042564926171905,2.8071403530971515,-1.0,-1.0,-1.0,-1.0,4.820832437373568
1060.0,2.685797729244546,2.786676895006907,-1.0,-1.0,-1.0,-1.0,4.516127433733631
1061.0,2.6522324762082254,2.7656441806037915,-1.0,-1.0,-1.0,-1.0,4.2786598725778004
1062.0,2.6112460984751324,2.8068176786016035,-1.0,-1.0,-1.0,-1.0,3.488777614294394
1063.0,2.6447190590928584,2.7740484793708,-1.0,-1.0,-1.0,-1.0,3.770483684373783
1064.0,2.596735430446986,2.77718662571309,-1.0,-1.0,-1.0,-1.0,2.9935062113913795
1065.0,2.6026121325773905,2.756703520171203,-1.0,-1.0,-1.0,-1.0,3.024397275908288
1066.0,2.6349337833649713,2.860768602364298,-1.0,-1.0,-1.0,-1.0,3.3865668734567307
1067.0,2.689673407987273,2.8380558193253274,-1.0,-1.0,-1.0,-1.0,3.7298181366136522
1068.0,2.7177790239445825,2.8311141314201933,-1.0,-1.0,-1.0,-1.0,3.568818450039273
1069.0,2.588534628013445,2.725018911752609,-1.0,-1.0,-1.0,-1.0,4.2510392840152695
1070.0,2.780768288757432,2.8577167911263057,-1.0,-1.0,-1.0,-1.0,4.3516335085182485
1071.0,2.7656413500721264,2.8496776910227153,-1.0,-1.0,-1.0,-1.0,4.710292676700468
1072.0,2.953913969335784,3.0013215923530514,-1.0,-1.0,-1.0,-1.0,4.496961965587498
1073.0,2.6603256637567365,2.807496518194496,-1.0,-1.0,-1.0,-1.0,5.368760237625622
1074.0,2.7210047679229126,2.8655598779605516,-1.0,-1.0,-1.0,-1.0,5.501020287074147
1075.0,2.8099208692638076,2.8710109427846975,-1.0,-1.0,-1.0,-1.0,6.318451642280054
1076.0,2.779049333984339,2.7853761619009534,-1.0,-1.0,-1.0,-1.0,5.7951197089431785
1077.0,2.976393298838932,2.958037376486603,-1.0,-1.0,-1.0,-1.0,5.93648113551365
1078.0,2.89594044792721,2.901346193574381,-1.0,-1.0,-1.0,-1.0,6.196931913366502
1079.0,3.0762150098601766,3.0787972610493903,-1.0,-1.0,-1.0,-1.0,5.38693430005308
1080.0,3.072022485719819,3.032142708630818,-1.0,-1.0,-1.0,-1.0,5.244262024952604
1081.0,3.272981547265588,3.19266079650997,-1.0,-1.0,-1.0,-1.0,5.649760313589986
1082.0,3.2353567833920756,3.147504116873489,-1.0,-1.0,-1.0,-1.0,5.494919330044001
1083.0,3.119548796374958,3.0642703262945545,-1.0,-1.0,-1.0,-1.0,5.873964416926851
1084.0,3.07701063323277,3.055074751426657,-1.0,-1.0,-1.0,-1.0,5.5956508766364585
1085.0,3.1590701427177104,3.1644086910630462,-1.0,-1.0,-1.0,-1.0,5.922876423732671
1086.0,3.0272429280377677,3.02980230342739,-1.0,-1.0,-1.0,-1.0,6.098717343248107
1087.0,3.3800997922172855,3.2107035396207815,-1.0,-1.0,-1.0,-1.0,6.520378186440033
1088.0,3.0303015785444223,3.0293687587324363,-1.0,-1.0,-1.0,-1.0,5.5322735462328545
1089.0,3.297692092866754,3.240920621005013,-1.0,-1.0,-1.0,-1.0,5.463910865644216
1090.0,3.2010792783596114,3.1010695847246947,-1.0,-1.0,-1.0,-1.0,6.020090961369904
1091.0,3.3699247078770322,3.257193345055332,-1.0,-1.0,-1.0,-1.0,5.273843889094607
1092.0,3.304308856135881,3.1738889441608436,-1.0,-1.0,-1.0,-1.0,4.447175743945003
