Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
1032.0,2.6451292043763917,2.948110503149146,1.9856894174651194,2.373252163407844,2.878755745577976,-1.0,-1.0,-1.0,7.191192003597236
1033.0,2.7765898933199273,2.9478378307340645,2.133875589148723,2.6723425336337314,3.0200639178377853,-1.0,-1.0,-1.0,7.265997756653518
1034.0,2.7956366862166004,3.0089575399738266,2.2154967400650496,2.5469649527086027,2.9945527305557524,-1.0,-1.0,-1.0,7.538378718189803
1035.0,2.683678163010838,2.884653314019327,2.0264479053425126,2.5208778082523207,2.936338242745247,-1.0,-1.0,-1.0,7.316749324156413
1036.0,2.590892533072477,2.8668076413875627,1.9641429313439862,2.3352901150200345,2.841236020329627,-1.0,-1.0,-1.0,7.035937588885617
1037.0,2.6123599410868525,2.958430199310897,1.792035721419585,2.498824239099102,2.8541043100766985,-1.0,-1.0,-1.0,6.670971804139637
1038.0,2.7943124122338405,3.1006277283714416,2.0689533261167896,2.6550953398153827,3.0018441690281787,-1.0,-1.0,-1.0,6.990771365033842
1039.0,2.855544233925899,3.2032468381597794,2.0398656822602184,2.58593819484021,2.9753544099537987,-1.0,-1.0,-1.0,7.957325709322351
1040.0,3.019425079933496,3.3042589493079144,2.166703301903755,3.0583385082525703,3.226050258323127,-1.0,-1.0,-1.0,7.003862982288672
1041.0,2.6649138043475458,2.923585475510893,2.055709923043826,2.3625964953403455,2.8707094806000355,-1.0,-1.0,-1.0,7.4394851487411575
1042.0,3.022371870447227,3.468657747622753,2.271964897507561,2.7846086670913097,3.159403761895947,-1.0,-1.0,-1.0,7.072350932609507
1043.0,2.7178713722779615,3.1787229733973543,1.9462760876158298,2.470434749164365,2.9009680526191914,-1.0,-1.0,-1.0,6.592544133586267
1044.0,2.699901353016462,3.2089474862259757,2.0346266193015334,2.4015877178860103,2.9011469655798376,-1.0,-1.0,-1.0,5.9314557811790385
1045.0,2.917652348466815,3.5015131372195176,2.2027274077753196,2.5852969655681655,3.0855452918907584,-1.0,-1.0,-1.0,6.1543432252769374
1046.0,2.823119075147714,3.2162946552621614,2.2413800567484268,2.4711072440129964,3.010711065843651,-1.0,-1.0,-1.0,6.931924948700767
1047.0,2.941943788871786,3.6195038208159502,2.1955118999282277,2.532861029795995,3.0700902832205723,-1.0,-1.0,-1.0,6.024654482248249
1048.0,2.9081100306411005,3.5289340373757234,2.0904054892572272,2.612516063042228,3.0500815629910183,-1.0,-1.0,-1.0,6.141023048786305
1049.0,2.729813330915485,3.0077362467275597,2.011841259615263,2.756942607083863,3.0300251084300753,-1.0,-1.0,-1.0,5.950984006663343
1050.0,2.7753131578029677,3.1076567559074317,2.1310741058319222,2.5335959005506323,2.980552505131239,-1.0,-1.0,-1.0,6.981014188344276
1051.0,2.6942685224543865,3.095610020719674,1.8905475942260523,2.5959383569860583,2.9401436542738506,-1.0,-1.0,-1.0,6.233456317142278
1052.0,2.7819163678747283,3.2393266040128608,2.1795704969277185,2.4985329396584866,3.0062387537220423,-1.0,-1.0,-1.0,6.051945806292989
1053.0,2.8728291076763766,3.3327614731076247,2.1619241391753112,2.8011135552456907,3.107528125553079,-1.0,-1.0,-1.0,5.279715394496186
1054.0,2.817566461336417,3.17971100097688,2.1317259932145376,2.8573626537811996,3.107271749745838,-1.0,-1.0,-1.0,5.032378145847081
1055.0,2.7665129071570407,3.2228314029520497,2.1406941397566226,2.6277611540849177,3.0327029451983147,-1.0,-1.0,-1.0,5.130583242536742
1056.0,2.636944739909951,2.99023970083928,2.035585441136057,2.5160606305334374,2.9140879387915186,-1.0,-1.0,-1.0,5.586424697443814
1057.0,2.5716957362658737,2.9180340114671885,1.998216955673468,2.5371885187490726,2.919925089462302,-1.0,-1.0,-1.0,4.695289560875739
1058.0,2.675778740883873,2.8524960849282435,2.0854469786278633,2.6542725729290306,2.9805836145694986,-1.0,-1.0,-1.0,6.279412384540888
1059.0,2.605400327556637,2.8842598139428017,2.0403139686865024,2.4610359674907607,2.9025393168236744,-1.0,-1.0,-1.0,6.084816596139818
1060.0,2.686849344382433,3.017937314103004,1.9934311169815784,2.450996194095801,2.8787264598785787,-1.0,-1.0,-1.0,7.0393980978897925
1061.0,2.6534553317667364,2.9585108001952274,1.9677290549437616,2.494115453203928,2.864799910367534,-1.0,-1.0,-1.0,6.686161707797891
1062.0,2.611848716200546,2.970591846523973,1.8891721843955815,2.6016177937319624,2.9041969075657112,-1.0,-1.0,-1.0,5.387638231501083
1063.0,2.646000534689349,3.029111305611177,1.9346194887016421,2.446316628265818,2.8601684131437275,-1.0,-1.0,-1.0,6.4734800791776905
1064.0,2.597350796713208,2.992880804284484,1.7950065098124548,2.574566109248643,2.8599508585245275,-1.0,-1.0,-1.0,5.5768735475036895
1065.0,2.6033167071884975,3.0774443790996204,1.8002832464581,2.5085125364882255,2.8587542018005774,-1.0,-1.0,-1.0,5.430582807836858
1066.0,2.6360401101869613,2.810232313014337,2.057332175080547,2.6318143710667012,2.9549299172684242,-1.0,-1.0,-1.0,6.054013235331468
1067.0,2.691252734910488,2.8889036518246236,1.9178977633025083,2.689958455139465,2.927714600960065,-1.0,-1.0,-1.0,6.93765507339769
1068.0,2.7196432566793405,2.9507034149855214,1.9701812451913907,2.6800461615082187,2.935258660258036,-1.0,-1.0,-1.0,6.889502741674179
1069.0,2.591026450536364,2.664735635176973,1.9580422848504921,2.370718007347936,2.804158516057015,-1.0,-1.0,-1.0,8.066403643108124
1070.0,2.782615755326518,3.0706743055377914,2.0465709853751806,2.5999709286745034,2.969042038996601,-1.0,-1.0,-1.0,7.397417724697858
1071.0,2.7674458232101338,2.9571345055369065,2.1623395949349766,2.558073416090414,2.966955733894694,-1.0,-1.0,-1.0,7.545750106658298
1072.0,2.956232202578377,3.2087790852317024,2.2155561669086197,2.8377119339144516,3.121452552337475,-1.0,-1.0,-1.0,7.587790010587131
1073.0,2.662334740829938,2.7436302305972387,2.0230763435145027,2.541046217255126,2.8979248719646287,-1.0,-1.0,-1.0,7.69107946418183
1074.0,2.7228078736185934,2.8299832685602255,2.0777802668637606,2.6194298678759877,2.946935715033422,-1.0,-1.0,-1.0,7.576573710606273
1075.0,2.8117319870977906,3.029713523012212,2.0440671684209843,2.643157335550501,2.969778262823139,-1.0,-1.0,-1.0,7.954617552173244
1076.0,2.7812880918796368,3.1425632266660655,1.9971289255314428,2.4749727835482234,2.894007149727131,-1.0,-1.0,-1.0,7.785721017916555
1077.0,2.9781470765800964,3.3521731673530137,2.2327021118567547,2.6886991737907193,3.083044393837781,-1.0,-1.0,-1.0,7.8011285684116585
1078.0,2.8978853301096534,3.2559938898549916,2.0138634264002793,2.701158195286013,3.0080020762474824,-1.0,-1.0,-1.0,7.868304352620706
1079.0,3.0777897099768703,3.4057014378096846,2.133290038428382,3.0354520348346457,3.2026457537970785,-1.0,-1.0,-1.0,7.765212519497569
1080.0,3.0734556867043508,3.4090935779518903,2.071496348490914,2.989091480197426,3.1643722240285457,-1.0,-1.0,-1.0,8.204653923149253
1081.0,3.274878617297461,3.5385986320992093,2.3513180353967518,3.185201605166048,3.3363135840113025,-1.0,-1.0,-1.0,8.739497583228001
1082.0,3.2368875881273285,3.6166910496471583,2.404610706107744,3.0671928863373954,3.3066239969955613,-1.0,-1.0,-1.0,7.931613264989646
1083.0,3.121030101758289,3.47058476173589,2.3948539412401457,2.814190092364073,3.213604430875876,-1.0,-1.0,-1.0,8.22204301361625
1084.0,3.078503020750726,3.3903351206920562,2.377464360339369,2.81275110509649,3.1911470165244435,-1.0,-1.0,-1.0,8.054905475946422
1085.0,3.1603210313966277,3.444021576035172,2.3842546592959555,3.031054119695918,3.3041003980471846,-1.0,-1.0,-1.0,7.957422039145728
1086.0,3.0284954652575657,3.3555107805400692,2.180021754386936,2.8863486125413127,3.150426516637298,-1.0,-1.0,-1.0,7.851484581525466
1087.0,3.3812113435313624,3.923521972575163,2.4892100870639435,3.045783852606657,3.377363634091686,-1.0,-1.0,-1.0,8.269555243439173
1088.0,3.0318221107204604,3.3709781937649876,2.289661293684663,2.811094787645724,3.153932501784653,-1.0,-1.0,-1.0,7.732156694996707
1089.0,3.299013181668817,3.6018549875951313,2.5422350449532582,3.1860964814083794,3.403698200106154,-1.0,-1.0,-1.0,7.849576742569994
1090.0,3.20255750916737,3.6104931971815986,2.360635895377493,2.9891923300086476,3.246976063579816,-1.0,-1.0,-1.0,7.980954572074936
1091.0,3.3710015967462903,3.9359877117762405,2.5645263130163247,3.1065045844902492,3.429676786374429,-1.0,-1.0,-1.0,7.159620916300688
1092.0,3.3060599372951995,3.817672189441345,2.4979648630586206,2.957138000490833,3.312455801559181,-1.0,-1.0,-1.0,8.028574097342872
1093.0,3.0269037036010906,3.404840833448516,2.1702529251114075,2.833183718453636,3.115342322516297,-1.0,-1.0,-1.0,7.8357497152299675
1094.0,2.983350225458489,3.2972114027925024,2.257474749133681,2.7110740077294713,3.0937603679850776,-1.0,-1.0,-1.0,8.028513764802476
1095.0,3.0486456918295555,3.3603602966667228,2.3954851315980528,2.802990468403886,3.184141902108286,-1.0,-1.0,-1.0,7.652906178652074
1096.0,3.026880169295201,3.3433080031098363,2.181730768815195,2.856259140621701,3.1268837437577934,-1.0,-1.0,-1.0,8.068072558769662
1097.0,3.2364601008822658,3.610278176657523,2.43818574840078,3.0959440819488138,3.3342837895587096,-1.0,-1.0,-1.0,7.617801984801705
1098.0,3.2945054778887553,3.5256562908398377,2.5355438570841313,3.1059268370063626,3.3443653911440747,-1.0,-1.0,-1.0,8.796711818645214
1099.0,3.4033297986410624,3.5514946694495464,2.675237877097521,3.233322612519321,3.46750308489672,-1.0,-1.0,-1.0,9.25012082632839
1100.0,3.376522190856403,3.6835770931725382,2.533551729466735,3.076707980062091,3.360646307055093,-1.0,-1.0,-1.0,9.44561155494529
1101.0,3.4167387564228875,3.712968916015769,2.514260016841813,3.3308482533055064,3.4634382946063145,-1.0,-1.0,-1.0,8.653084059241136
1102.0,3.0555184381379856,3.3092919294522574,2.2213566979815216,2.9645472898247838,3.171372379154163,-1.0,-1.0,-1.0,8.023562966679558
1103.0,2.9646336064682903,3.23168854747218,2.2102532139519266,2.771700363101788,3.083541429012223,-1.0,-1.0,-1.0,7.9969311807781605
1104.0,3.26259573187129,3.4573020138301995,2.4461400280893226,2.9312895305435758,3.270886886221745,-1.0,-1.0,-1.0,9.937522919720253
1105.0,3.4047141638112888,3.7838341073898736,2.692750723577935,2.9523963852986523,3.388225038679585,-1.0,-1.0,-1.0,9.220753526610736
1106.0,3.549841230331919,3.9811051241011577,2.8330982430317535,3.1578731678956116,3.5502721654507314,-1.0,-1.0,-1.0,8.810328563893709
1107.0,3.1375261852188263,3.3585981077609053,2.467618809919943,2.8875349210120977,3.2463497789585873,-1.0,-1.0,-1.0,8.50924624127456
1108.0,3.259393291231923,3.2615278616657695,2.544197574127661,3.2562809808902893,3.4263258872888,-1.0,-1.0,-1.0,8.868426418948504
1109.0,3.285089414695248,3.1422002121181776,2.5111690197651946,3.242565572004744,3.3824182593890617,-1.0,-1.0,-1.0,10.160475657033828
1110.0,3.2810988712709563,3.19519065786795,2.62478447115144,3.06639532151536,3.36653131352585,-1.0,-1.0,-1.0,10.23435238054006
1111.0,3.1101247189596606,2.9746037718588765,2.4055644114056256,2.8508987127754897,3.1811860816192326,-1.0,-1.0,-1.0,10.53498558080665
1112.0,3.449117683692873,3.4976964210866877,2.8296293007432234,3.1982054424707305,3.5272223081680156,-1.0,-1.0,-1.0,9.834776354518112
1113.0,3.2486835071515836,3.1887125868081436,2.538460553908889,3.0225260305667785,3.304236552249411,-1.0,-1.0,-1.0,10.321447334003535
1114.0,3.383629541240234,3.510546901054966,2.712471730586979,3.101954683427211,3.4415123913373598,-1.0,-1.0,-1.0,9.672262603155735
1115.0,3.389882990767879,3.4388837711299014,2.520403156724732,3.1930026714260586,3.396825470546725,-1.0,-1.0,-1.0,10.53035101319404
1116.0,3.4470549117990337,3.5246439895640913,2.7474814171594444,3.3725799073062057,3.571413639828278,-1.0,-1.0,-1.0,9.070416064869285
1117.0,3.6622226923677696,4.017904847517352,2.768774635810776,3.521888707587132,3.6806126949671527,-1.0,-1.0,-1.0,8.944670844458843
1118.0,3.689032421117739,4.076062689266388,2.751577644928809,3.739438395801355,3.7695833386621724,-1.0,-1.0,-1.0,7.6565108387828875
1119.0,3.518771408911798,3.7628136990098353,2.667882270945516,3.3991316004747985,3.5686350886469587,-1.0,-1.0,-1.0,9.133295617172664
1120.0,3.568225407931813,3.871151926508625,2.5130055893743437,3.654956744608985,3.642149865164715,-1.0,-1.0,-1.0,8.479681182027221
1121.0,3.718065231578127,3.9552219613035144,2.975524472316826,3.683399466992482,3.810775716145895,-1.0,-1.0,-1.0,8.383327896377997
1122.0,3.567378140230901,3.862113814292978,2.7581614738097753,3.480461088551618,3.6496339780566744,-1.0,-1.0,-1.0,8.449243858511506
1123.0,3.636720579740976,3.7636514139405,2.8220113367977815,3.5763216090131533,3.6976366982998683,-1.0,-1.0,-1.0,9.55609958192236
1124.0,3.6578936979083365,3.776591629414484,3.0225740480154824,3.5708074435926873,3.77789501744048,-1.0,-1.0,-1.0,8.877451387105063
1125.0,3.6792258270820315,3.79319339328534,2.897994945518425,3.7713611879824085,3.820112697215269,-1.0,-1.0,-1.0,8.552365433323125
1126.0,3.7437322638017454,3.841154764735704,3.1551095721458613,3.782854640612933,3.9256919808122492,-1.0,-1.0,-1.0,8.001328267974237
1127.0,3.4277975451305935,3.4910370817004654,2.674467765910129,3.466384986663207,3.573280824483952,-1.0,-1.0,-1.0,8.705150797651324
1128.0,3.4839175232745454,3.5460044558827017,2.814577837912032,3.495536561590247,3.6407362798993863,-1.0,-1.0,-1.0,8.537574569147488
1129.0,3.623521451062867,3.71778728302133,2.896969058295119,3.710131039970756,3.7989871237586765,-1.0,-1.0,-1.0,8.338629746780105
1130.0,3.27210541239587,3.454771617811765,2.489573385945984,3.3054091452485177,3.427033558644945,-1.0,-1.0,-1.0,7.8387320314277416
1131.0,3.584054630613057,3.787108610845547,2.9034815056657624,3.6801775677009303,3.789072068703158,-1.0,-1.0,-1.0,7.082598257591736
1132.0,3.5738998164077054,3.9426022731802717,2.690844317704256,3.4439209952704752,3.6271845601799995,-1.0,-1.0,-1.0,8.585594425702205
1133.0,3.4095382738908597,3.6509814569268997,2.6890601386863526,3.2735644905935146,3.523803350784471,-1.0,-1.0,-1.0,8.417845831360266
1134.0,3.3527814303179593,3.647645933993363,2.601716908402586,3.08378177283386,3.427550035502254,-1.0,-1.0,-1.0,8.895542769932947
1135.0,3.4705910002642266,3.813962188871189,2.6471061468428285,3.18578035646518,3.495348417149485,-1.0,-1.0,-1.0,9.211375639974836
1136.0,3.5021908733172435,3.827788831917071,2.7051452044854583,3.1016207340379536,3.477006162066184,-1.0,-1.0,-1.0,9.866407041893362
1137.0,3.515730220433503,3.841541856323796,2.647131325973648,3.2355848184962688,3.526719079853359,-1.0,-1.0,-1.0,9.587029085476479
1138.0,3.59628919649595,3.937103625412638,2.725502813907651,3.2845009025702376,3.586438761451002,-1.0,-1.0,-1.0,9.813252908673633
1139.0,3.5222801056058906,3.7944452245424456,2.6814813751338216,3.1904464199596205,3.5042470907967513,-1.0,-1.0,-1.0,10.075914495236734
1140.0,3.7167251132947907,3.81703884462595,2.9443729291904113,3.451881326727361,3.71192334662122,-1.0,-1.0,-1.0,10.779315784919616
1141.0,3.572457347368833,3.5569479480989283,2.953715781887807,3.4160140074000696,3.670645324362265,-1.0,-1.0,-1.0,9.899655834611206
1142.0,3.5940521367395184,3.869872435082431,2.8278526390921304,3.3271831546699695,3.644007338550519,-1.0,-1.0,-1.0,9.490500101582683
1143.0,3.514780414705322,3.722928541397462,2.893787250744367,3.3728940746951963,3.640269457215189,-1.0,-1.0,-1.0,8.309968903152962
1144.0,3.5056819297775696,3.624012034293712,2.775734569642998,3.3166093219293855,3.574320666457613,-1.0,-1.0,-1.0,9.717260226254721
1145.0,3.5918905989397225,3.832244656248184,2.791844217301191,3.382942736105187,3.642407350353492,-1.0,-1.0,-1.0,9.553771546471578
1146.0,3.306247980802005,3.334600994240299,2.6668109052596205,3.2552640013007466,3.477063706052906,-1.0,-1.0,-1.0,8.704097791260937
1147.0,3.2824863647091065,3.51286169988013,2.5112154774776925,3.042240772594993,3.3401117479147215,-1.0,-1.0,-1.0,9.119628745046475
1148.0,3.4063164638094037,3.734940299081316,2.6484065615983163,3.1442213755363473,3.4494505397097406,-1.0,-1.0,-1.0,8.75629811403894
1149.0,3.433602635816341,3.7570419079051067,2.635066179284227,3.281753525406009,3.526340416383851,-1.0,-1.0,-1.0,8.384890838798206
1150.0,3.50786276043766,3.7091961089436007,2.742238318822732,3.3405470067289773,3.570877148983557,-1.0,-1.0,-1.0,9.258713003059633
1151.0,3.5288826601820262,3.670780963297912,2.827666249625728,3.4566898134351676,3.6391333910107897,-1.0,-1.0,-1.0,8.784146510828435
1152.0,3.3257152834667862,3.6249809989402983,2.4550870934705262,3.2865656995201102,3.435247488764156,-1.0,-1.0,-1.0,8.027146565140814
1153.0,3.584796008269965,3.783495535754499,2.9053906166385763,3.4566986151866144,3.682518566714595,-1.0,-1.0,-1.0,8.721436278309449
1154.0,3.4662529658798094,3.652179646890299,2.835241852861196,3.3293315758453996,3.5934573418159985,-1.0,-1.0,-1.0,8.416030028321613
1155.0,3.6757154856622756,3.8375678954225907,2.874098566321978,3.7416362295013377,3.816519185072144,-1.0,-1.0,-1.0,8.50265078617746
1156.0,3.5697539435391694,3.809636747109836,3.015487926929721,3.579266775499212,3.784248686264093,-1.0,-1.0,-1.0,6.573932885495465
1157.0,3.2627511070709025,3.5123615996874524,2.736983764039033,3.3115643930110403,3.537914967552266,-1.0,-1.0,-1.0,5.499374968319364
1158.0,3.5278066705831916,3.760925692791158,2.9596157070036138,3.539244591065135,3.729859212749326,-1.0,-1.0,-1.0,6.666077639520083
1159.0,3.2899548818939044,3.5621424975086504,2.5598126776199366,3.1669432597425446,3.4210113498118826,-1.0,-1.0,-1.0,7.9797695480096245
1160.0,3.605329580393701,3.594158476409875,3.0002666158969626,3.7237205556502238,3.800766526163701,-1.0,-1.0,-1.0,8.116276826674918
1161.0,3.3349335406892853,3.3928525914497323,2.7559273375285085,3.323645042589964,3.5221970772744364,-1.0,-1.0,-1.0,7.989240375772277
1162.0,3.2637330501616892,3.373872717345518,2.908118234338787,3.0563059517153186,3.4678809745586796,-1.0,-1.0,-1.0,7.469813876705774
1163.0,3.3401564145480087,3.4903734234845643,2.7878632724946346,3.1420811634037875,3.4890243562380734,-1.0,-1.0,-1.0,8.405147122297066
1164.0,3.3315162617407545,3.4344970902409657,2.687157918254164,3.2625466779114434,3.47425275568431,-1.0,-1.0,-1.0,8.409051433431175
1165.0,3.6289865860378834,3.8036187755020223,2.9297675943563526,3.4971306997650013,3.7078440539959012,-1.0,-1.0,-1.0,9.083704180337781
1166.0,3.513061662257745,3.5247812028628296,2.7821909334521195,3.5486057822669173,3.6318719207822214,-1.0,-1.0,-1.0,9.073434566072851
1167.0,3.172243469618397,3.359457339127133,2.535729446457793,2.9816607268179967,3.3310103478602686,-1.0,-1.0,-1.0,8.289928251271911
1168.0,3.5289242266955876,3.6865977856999423,2.8753254434201927,3.5440101765931398,3.720684574372856,-1.0,-1.0,-1.0,7.819604684230855
1169.0,3.702590428200289,3.9989789831430893,2.9171050336150697,3.630332104066214,3.7838052375124933,-1.0,-1.0,-1.0,8.420327997786988
1170.0,3.3378299747339875,3.527467738794913,2.7170442039815845,3.192473975993888,3.4746658358687648,-1.0,-1.0,-1.0,8.187677323017297
1171.0,3.666272768703325,3.769888618431341,3.3140160701459367,3.343327539577064,3.770308557489769,-1.0,-1.0,-1.0,8.800297556230513
1172.0,3.316438461035476,3.415038411801727,2.79685250284489,3.162010766903304,3.4764897039169917,-1.0,-1.0,-1.0,8.266675777934369
1173.0,3.4206944783399162,3.4737825113852385,2.7546778806346657,3.4217098705610147,3.5788524656085063,-1.0,-1.0,-1.0,8.548136205185852
1174.0,3.4191553435611666,3.418217125592064,2.8615958886398047,3.123873712322246,3.472228539660237,-1.0,-1.0,-1.0,9.9924702723464
1175.0,3.313954338003768,3.2162489086935078,2.8753516556267202,3.005996813829237,3.425954562663039,-1.0,-1.0,-1.0,9.825360871281251
1176.0,3.1934457401048384,3.338317003117355,2.611360051766874,2.6613163228447236,3.1984201638519982,-1.0,-1.0,-1.0,10.00085644006286
1177.0,3.1545082727872127,3.173278871087901,2.5801708490744373,2.87188383811361,3.2657045339352626,-1.0,-1.0,-1.0,9.437545280800421
1178.0,3.314426831852073,3.2035481662605463,2.8037037082049743,2.923240291396557,3.3885594137367283,-1.0,-1.0,-1.0,10.604610265284443
1179.0,3.50246482906319,3.3715596841823054,3.0490768063921188,3.1468321524888094,3.5850182143657228,-1.0,-1.0,-1.0,10.622354941228053
1180.0,3.534113051719517,3.63512806548954,2.8365508628147764,3.283189428599299,3.585234518523302,-1.0,-1.0,-1.0,10.045517657230285
1181.0,3.2175197210817776,3.101500090333736,2.8072643393125554,2.9374962725611273,3.37693604601313,-1.0,-1.0,-1.0,9.48160136106017
1182.0,3.2554971117546923,3.375750258444854,2.7216449251503407,3.013465878189637,3.392791737955209,-1.0,-1.0,-1.0,8.618179861207594
1183.0,3.1142708817857905,3.12307854617506,2.5385028829252603,2.9016220283457463,3.2584140294583634,-1.0,-1.0,-1.0,9.079997185260524
1184.0,3.198923438240867,3.159118642308152,2.6703141625409876,2.8764369275380752,3.295358054415396,-1.0,-1.0,-1.0,9.808936330056003
1185.0,3.3296074727487235,3.2296967888597194,2.9435470621166937,2.9569067651481835,3.456416599594408,-1.0,-1.0,-1.0,9.921653079326424
1186.0,3.4003304724269596,3.329566894253929,2.8747975254852487,3.293030095387631,3.5735768341090655,-1.0,-1.0,-1.0,9.194523908066577
1187.0,3.10718135937136,3.0856925855138764,2.7534285055106262,2.87266169043545,3.3172309913648816,-1.0,-1.0,-1.0,8.24741706588419
1188.0,3.406626224538139,3.457004743893869,3.0194377236236027,3.2590068881527037,3.6089950228780707,-1.0,-1.0,-1.0,7.904366919894768
1189.0,3.5207896681868527,3.660901897212203,2.9188437948235113,3.542790954314973,3.7092346868083683,-1.0,-1.0,-1.0,7.572390087725024
1190.0,3.339509696127543,3.4640187372706595,2.8970510140696653,3.1592430186658502,3.534327500021675,-1.0,-1.0,-1.0,7.84041194618614
1191.0,3.294185648439595,3.2347596500432974,2.9693907142217055,3.2316623357393075,3.5321880013564457,-1.0,-1.0,-1.0,7.537397499101718
1192.0,3.345480229580629,3.401509133478171,2.9287806400383634,3.264585075263804,3.5839345888832823,-1.0,-1.0,-1.0,7.514708521796647
1193.0,3.266393927654196,3.2845118884563327,2.9581541495458237,3.179928695749668,3.5358680372626785,-1.0,-1.0,-1.0,7.003520882982557
1194.0,3.1812591944503796,3.1921993175481997,2.8045097454255967,3.0632964860658083,3.4054042829006126,-1.0,-1.0,-1.0,7.592023172041785
1195.0,3.233273937424141,3.3334887451201647,2.5963431576859426,3.160428784053259,3.3771139018810397,-1.0,-1.0,-1.0,8.255617044025122
1196.0,3.2172260929384935,3.1771898368282447,2.5976901906971515,3.322461523963706,3.4571590087658834,-1.0,-1.0,-1.0,7.900986785318627
1197.0,3.3036352790830934,3.335698097648988,2.663700173875579,3.3777922697775167,3.497783771614941,-1.0,-1.0,-1.0,7.882332552908928
1198.0,3.0491125267546693,3.1455994409872767,2.573357922245637,2.913627267462048,3.2531386165515315,-1.0,-1.0,-1.0,7.511026204755584
1199.0,2.9920347800770015,3.184026715432154,2.3350674205019026,3.05776830237008,3.234306138066325,-1.0,-1.0,-1.0,6.404835322454711
1200.0,2.804832384837889,2.831228735235708,2.297602283309395,2.8483507105854122,3.117787711140795,-1.0,-1.0,-1.0,6.628479435045875
1201.0,2.9198473547358983,2.948514992932225,2.4068621700355806,2.9078946260098535,3.1993834355533237,-1.0,-1.0,-1.0,7.188389294658496
1202.0,2.9279556433776666,2.824050739163331,2.5150809515405848,3.0112879152737073,3.2336759660263046,-1.0,-1.0,-1.0,6.854469993553061
1203.0,2.908929745203263,2.912328811722456,2.5069895406302933,2.96679930442332,3.2491830570477256,-1.0,-1.0,-1.0,6.19343085265117
1204.0,3.2321948588807534,3.335392387588525,2.7273244435195285,3.102612939118135,3.407132130452228,-1.0,-1.0,-1.0,7.871604023101225
1205.0,3.239291750088794,3.3519992281651656,2.738427369430236,3.1360959755023754,3.4293855128668347,-1.0,-1.0,-1.0,7.624714366938051
1206.0,3.245681731629421,3.378777508141154,2.6372894772956985,3.3083162128930015,3.4596901564279277,-1.0,-1.0,-1.0,6.966997598002795
1207.0,3.2144405131329914,3.434269808836936,2.564273916702231,3.23787127475195,3.4490631039460613,-1.0,-1.0,-1.0,6.79319602966101
1208.0,3.5453441950310567,3.7848291333610993,2.683609160742152,3.576006049380179,3.6432127032890436,-1.0,-1.0,-1.0,8.30627115655436
1209.0,3.353870729876407,3.379138541476222,2.552744828421403,3.2325283346279283,3.4193104718504244,-1.0,-1.0,-1.0,9.934618371038814
1210.0,3.3410474922281908,3.413594686691256,2.5672980372514784,3.3355586532144277,3.490344917514218,-1.0,-1.0,-1.0,8.87457828137568
1211.0,3.3301190009385033,3.2790101705607655,2.4670269762863577,3.258531844048332,3.3798062639351,-1.0,-1.0,-1.0,10.288439758016894
1212.0,3.1895848044665756,2.9859382126351264,2.536418198780205,3.025480089184637,3.308396430121389,-1.0,-1.0,-1.0,10.374311820979578
1213.0,3.2856214765638794,3.1024145827477505,2.4963420259888704,3.050087989849818,3.3288463185800032,-1.0,-1.0,-1.0,11.30724269142912
1214.0,3.3740390080926455,3.264088198727675,2.6159877963959848,3.2737835924965935,3.479169232217776,-1.0,-1.0,-1.0,10.388226226873098
1215.0,3.4336282535416998,3.27914310117772,2.7268820315093634,3.4462550399357297,3.5800456046256004,-1.0,-1.0,-1.0,9.907671087578832
1216.0,3.3316544325623862,3.2135108203366314,2.573299306941867,3.3405791136952327,3.497645338325765,-1.0,-1.0,-1.0,9.784705270287343
1217.0,3.2335523480222017,3.100963792402954,2.460727884697268,3.227362739944087,3.3968192369254533,-1.0,-1.0,-1.0,9.822153609605246
1218.0,3.120585320114186,2.9545635191918214,2.391496620757535,2.9481820403437835,3.2510878974665145,-1.0,-1.0,-1.0,10.402349466079503
1219.0,3.200044817506119,3.1284285393497853,2.353970464906253,3.0565488501047597,3.275879670417773,-1.0,-1.0,-1.0,10.423120951465698
1220.0,3.2108794244501557,3.207646763963202,2.3051108483372027,3.221750141397058,3.365395422539667,-1.0,-1.0,-1.0,9.55444652174879
1221.0,3.4417262388434273,3.4521161129360194,2.5494560120239593,3.4726134180544097,3.574911340498395,-1.0,-1.0,-1.0,9.73585778576189
1222.0,3.6785489133790454,3.788656667811448,2.7806020319899982,3.5508763697162737,3.7216531739836127,-1.0,-1.0,-1.0,10.490456330195597
1223.0,3.346057622613627,3.506559808357209,2.4837776297537544,3.2003915711158797,3.4855931299848506,-1.0,-1.0,-1.0,9.546288662804137
1224.0,3.5708069336253816,3.602049677336554,2.765207741017857,3.5439436517135614,3.6918353922865093,-1.0,-1.0,-1.0,9.785443444041357
1225.0,3.34425954446094,3.4828067196204517,2.43087562452315,3.288634884940409,3.450534078992515,-1.0,-1.0,-1.0,9.398041715403169
