Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
830.0,3.4130055902136527,3.295043125684424,-1.0,-1.0,-1.0,-1.0,9.141159846468963
831.0,3.4792389634686653,3.370754835671748,-1.0,-1.0,-1.0,-1.0,9.205733068408422
832.0,3.6500237544410927,3.5321426795877637,-1.0,-1.0,-1.0,-1.0,9.257656949797873
833.0,3.6709415782130423,3.6130088888708394,-1.0,-1.0,-1.0,-1.0,9.198525528200063
834.0,3.590069912194653,3.4999513827246593,-1.0,-1.0,-1.0,-1.0,9.185564930466127
835.0,3.34870162410489,3.3300874224622015,-1.0,-1.0,-1.0,-1.0,9.199494706673622
836.0,3.3556597985253895,3.3367480645320224,-1.0,-1.0,-1.0,-1.0,9.47303805781342
837.0,3.505069481747048,3.4646631944193116,-1.0,-1.0,-1.0,-1.0,9.32811178122291
838.0,3.5987977252882817,3.5124621803919154,-1.0,-1.0,-1.0,-1.0,9.548778605489659
839.0,3.5258852203330298,3.5422068357106977,-1.0,-1.0,-1.0,-1.0,9.468144991645554
840.0,3.6274913914349023,3.5604692684057344,-1.0,-1.0,-1.0,-1.0,9.736145362470083
841.0,3.289300755561504,3.233897866126695,-1.0,-1.0,-1.0,-1.0,9.502204935958563
842.0,3.295107355125926,3.19128289705915,-1.0,-1.0,-1.0,-1.0,9.420826536085022
843.0,3.4563079172737727,3.3142777937423125,-1.0,-1.0,-1.0,-1.0,9.27063822321282
844.0,3.296598290635206,3.225968043151449,-1.0,-1.0,-1.0,-1.0,9.150864320984443
845.0,3.2766343042264845,3.21659350368034,-1.0,-1.0,-1.0,-1.0,9.385454016790323
846.0,3.4010771383263676,3.301322041742182,-1.0,-1.0,-1.0,-1.0,9.317387115219423
847.0,3.256728369094569,3.1396161420334536,-1.0,-1.0,-1.0,-1.0,9.382933091631557
848.0,3.4368769226080973,3.2893675463549163,-1.0,-1.0,-1.0,-1.0,9.549291632350018
849.0,3.147436432654174,3.099995931443408,-1.0,-1.0,-1.0,-1.0,9.314346385909088
850.0,3.2607902981560137,3.1068668556528762,-1.0,-1.0,-1.0,-1.0,9.461010765498258
851.0,3.192669496568669,3.1064176475998417,-1.0,-1.0,-1.0,-1.0,9.384521321124394
852.0,3.2746787302042475,3.155839405000194,-1.0,-1.0,-1.0,-1.0,9.459330184610156
853.0,3.2001554343723093,3.095195972800439,-1.0,-1.0,-1.0,-1.0,9.53353239722967
854.0,3.092369255067804,3.009923583919403,-1.0,-1.0,-1.0,-1.0,9.631589242176453
855.0,3.124698489074991,3.0713938691946896,-1.0,-1.0,-1.0,-1.0,9.290449960448498
856.0,3.3782160375637145,3.242198741956257,-1.0,-1.0,-1.0,-1.0,9.577260634152005
857.0,3.03032528072534,3.004227503680024,-1.0,-1.0,-1.0,-1.0,9.358194630672449
858.0,3.359059810952603,3.2969470743554297,-1.0,-1.0,-1.0,-1.0,9.580642196762048
859.0,3.6126367927961778,3.4534169132107775,-1.0,-1.0,-1.0,-1.0,9.235927364109475
860.0,3.29096844464387,3.2411100054563304,-1.0,-1.0,-1.0,-1.0,9.358357534957994
861.0,3.269816800101333,3.209663068028792,-1.0,-1.0,-1.0,-1.0,9.35291558936334
862.0,3.3547135562409642,3.231534692356362,-1.0,-1.0,-1.0,-1.0,9.604942631947065
863.0,3.4829169407732175,3.354274552308385,-1.0,-1.0,-1.0,-1.0,9.36058785356893
864.0,3.4110661826155066,3.30287326909455,-1.0,-1.0,-1.0,-1.0,9.338528104847079
865.0,3.3073582239066517,3.1714453804409977,-1.0,-1.0,-1.0,-1.0,9.379930256280977
866.0,3.2322298092830644,3.134883753010139,-1.0,-1.0,-1.0,-1.0,9.245257513346873
867.0,3.149595449331655,3.100153173517264,-1.0,-1.0,-1.0,-1.0,9.368518354324683
868.0,3.2837136870584858,3.218394127512844,-1.0,-1.0,-1.0,-1.0,9.371609367786503
869.0,3.6583069085464253,3.4935800862752817,-1.0,-1.0,-1.0,-1.0,9.387093138570693
870.0,3.562241414856793,3.4322144262424334,-1.0,-1.0,-1.0,-1.0,9.301293606418081
871.0,3.5527247351834377,3.38765852034022,-1.0,-1.0,-1.0,-1.0,9.379121972185366
872.0,3.5397915949947794,3.3947260685909626,-1.0,-1.0,-1.0,-1.0,9.318491497704144
873.0,3.3572284033739503,3.2806808969329233,-1.0,-1.0,-1.0,-1.0,9.618198284297208
874.0,3.2931019748376156,3.191530831502439,-1.0,-1.0,-1.0,-1.0,9.405360645078332
875.0,3.2593560989723347,3.1960923888722093,-1.0,-1.0,-1.0,-1.0,9.296313279516449
876.0,3.17795507117016,3.108561931253251,-1.0,-1.0,-1.0,-1.0,9.577353996196557
877.0,3.0779350213338614,3.0633074831713003,-1.0,-1.0,-1.0,-1.0,9.443695243836048
878.0,3.049991268449251,2.9812150717405066,-1.0,-1.0,-1.0,-1.0,9.381732812813551
879.0,3.0645759496224128,2.98151814904742,-1.0,-1.0,-1.0,-1.0,9.469331353581415
880.0,3.0019876100782223,2.959249671779277,-1.0,-1.0,-1.0,-1.0,9.375202736960533
881.0,3.12905417585476,3.05628486585512,-1.0,-1.0,-1.0,-1.0,9.416193696610044
882.0,3.3874172830227054,3.321786163037955,-1.0,-1.0,-1.0,-1.0,9.443193504755216
883.0,3.6290590086456413,3.5327109231712206,-1.0,-1.0,-1.0,-1.0,9.458448538794016
884.0,3.60697582634093,3.5262790503604626,-1.0,-1.0,-1.0,-1.0,9.206542099932346
885.0,3.3813337646606247,3.321194625995703,-1.0,-1.0,-1.0,-1.0,9.491360948252265
886.0,3.6900051152882045,3.518751334900276,-1.0,-1.0,-1.0,-1.0,9.460210749798023
887.0,3.699329069085089,3.512387494454146,-1.0,-1.0,-1.0,-1.0,9.563974828541124
888.0,3.691890081740961,3.5584184986463443,-1.0,-1.0,-1.0,-1.0,9.32852562407367
889.0,3.5947546142384943,3.4215605472794106,-1.0,-1.0,-1.0,-1.0,9.60438381044152
890.0,3.529423530926078,3.404835332305498,-1.0,-1.0,-1.0,-1.0,9.474935739988757
891.0,3.765333481093891,3.64308806520491,-1.0,-1.0,-1.0,-1.0,9.034019839975127
892.0,4.087087021618767,3.9040825913122,-1.0,-1.0,-1.0,-1.0,9.300954107310325
893.0,3.9903944087065724,3.8722539122986577,-1.0,-1.0,-1.0,-1.0,9.278617612386618
894.0,3.9095206670317975,3.8497362004767663,-1.0,-1.0,-1.0,-1.0,9.482222075645042
895.0,4.003781528369463,3.926956545498585,-1.0,-1.0,-1.0,-1.0,9.382524153438505
896.0,3.7097986451400065,3.6140654349997274,-1.0,-1.0,-1.0,-1.0,9.157062621783945
897.0,3.436436663132273,3.4098739440346857,-1.0,-1.0,-1.0,-1.0,9.289938991398603
898.0,3.592502106849793,3.5487940726062837,-1.0,-1.0,-1.0,-1.0,9.172982016183797
899.0,3.6553585292851336,3.619224520745155,-1.0,-1.0,-1.0,-1.0,9.040273595828678
900.0,3.5888566321147617,3.5613165637699655,-1.0,-1.0,-1.0,-1.0,9.225312216440825
901.0,3.6243295459818485,3.563922424065872,-1.0,-1.0,-1.0,-1.0,9.416536896204496
902.0,3.4642783777833284,3.390285115939821,-1.0,-1.0,-1.0,-1.0,9.416048966787816
903.0,3.7277153034855464,3.571475937194468,-1.0,-1.0,-1.0,-1.0,9.343923511930676
904.0,3.643495758960179,3.5532524949568263,-1.0,-1.0,-1.0,-1.0,9.369832770651433
905.0,3.573855675478738,3.4614581317077624,-1.0,-1.0,-1.0,-1.0,9.352812511796694
906.0,3.558228037312053,3.4493843598837257,-1.0,-1.0,-1.0,-1.0,9.268513517668122
907.0,3.4429388936254357,3.3857752581635925,-1.0,-1.0,-1.0,-1.0,9.197533975089325
908.0,3.478322386678667,3.3433885815646724,-1.0,-1.0,-1.0,-1.0,9.374008289435663
909.0,3.4429557372550197,3.3745190592122483,-1.0,-1.0,-1.0,-1.0,9.38099754470098
910.0,3.659928823970307,3.465737562055425,-1.0,-1.0,-1.0,-1.0,9.555731837471196
911.0,3.3309914906678473,3.2548555981795158,-1.0,-1.0,-1.0,-1.0,9.45080746174557
912.0,3.443437673130555,3.333106063726928,-1.0,-1.0,-1.0,-1.0,9.250281450453183
913.0,3.4240411865203426,3.3442837255831197,-1.0,-1.0,-1.0,-1.0,9.30543835487801
914.0,3.5796911118843906,3.4318298015323427,-1.0,-1.0,-1.0,-1.0,9.286469142087698
915.0,3.549118217884841,3.512019852086908,-1.0,-1.0,-1.0,-1.0,9.299134081352568
916.0,3.43087581003079,3.3982227961529055,-1.0,-1.0,-1.0,-1.0,9.444198798706587
917.0,3.595367796696781,3.5223872169034185,-1.0,-1.0,-1.0,-1.0,9.313580481708598
918.0,3.6922790429569163,3.5368974676369547,-1.0,-1.0,-1.0,-1.0,9.4120765869899
919.0,3.786666768360063,3.6783072941381825,-1.0,-1.0,-1.0,-1.0,9.651091670357136
920.0,3.618409713921686,3.526602557406612,-1.0,-1.0,-1.0,-1.0,9.523611531679734
921.0,3.798410410658194,3.662194628579956,-1.0,-1.0,-1.0,-1.0,9.390728907223263
922.0,3.78147485246105,3.759371689094823,-1.0,-1.0,-1.0,-1.0,9.208169575415932
923.0,3.654551353956835,3.5644978463460957,-1.0,-1.0,-1.0,-1.0,9.368133211139668
924.0,3.539303681925394,3.4559709005472197,-1.0,-1.0,-1.0,-1.0,9.316977009522795
925.0,3.4455746263724265,3.3885155297391365,-1.0,-1.0,-1.0,-1.0,9.389394015933279
926.0,3.4449665686566906,3.4697600249325116,-1.0,-1.0,-1.0,-1.0,9.294192700325672
927.0,3.338881985539935,3.2526877636291887,-1.0,-1.0,-1.0,-1.0,9.474700359136254
928.0,3.6070406793083682,3.582914697582778,-1.0,-1.0,-1.0,-1.0,9.566248140291629
929.0,3.6154284092434112,3.5831074866841393,-1.0,-1.0,-1.0,-1.0,9.466214821689888
930.0,3.827177303578161,3.7169322642292584,-1.0,-1.0,-1.0,-1.0,9.45055184581092
931.0,3.5816781820642296,3.4959453784950525,-1.0,-1.0,-1.0,-1.0,9.413045917224546
932.0,3.7240477544307997,3.579191020037476,-1.0,-1.0,-1.0,-1.0,9.323920946742774
933.0,3.963587207867391,3.7595211231325427,-1.0,-1.0,-1.0,-1.0,9.667646239898998
934.0,3.8825385436688427,3.7385074832549594,-1.0,-1.0,-1.0,-1.0,9.690821595266558
935.0,3.8429678063818016,3.8014776319997674,-1.0,-1.0,-1.0,-1.0,9.352955805146479
936.0,3.5037099669136973,3.539697627336601,-1.0,-1.0,-1.0,-1.0,9.31010560115187
937.0,3.549371780382283,3.5371960288612483,-1.0,-1.0,-1.0,-1.0,9.321305587925208
938.0,3.6899215521479753,3.616895948538578,-1.0,-1.0,-1.0,-1.0,9.703805913254637
939.0,4.067267794118882,3.947827065030924,-1.0,-1.0,-1.0,-1.0,9.376582070176138
940.0,4.12718270315027,3.9612162503825576,-1.0,-1.0,-1.0,-1.0,9.579381469299426
941.0,4.2304684027510655,4.0915092601499135,-1.0,-1.0,-1.0,-1.0,9.457900622344223
942.0,3.949976518691736,3.784781842544679,-1.0,-1.0,-1.0,-1.0,9.423158703595943
943.0,4.022905257893898,3.893359900759459,-1.0,-1.0,-1.0,-1.0,9.436347874951695
944.0,4.072568873050731,3.9834314011415133,-1.0,-1.0,-1.0,-1.0,9.259683435647501
945.0,4.029641878036323,3.953892564297197,-1.0,-1.0,-1.0,-1.0,9.280798647834589
946.0,3.8939368498312987,3.87314894755064,-1.0,-1.0,-1.0,-1.0,9.32853210805697
947.0,4.257991470531948,4.178429958307063,-1.0,-1.0,-1.0,-1.0,9.158283146809207
948.0,4.193210570464966,4.130675856578423,-1.0,-1.0,-1.0,-1.0,9.210349624354684
949.0,4.423328304194668,4.306594243998524,-1.0,-1.0,-1.0,-1.0,9.316973308885085
950.0,4.1338091739336456,4.054889325707349,-1.0,-1.0,-1.0,-1.0,9.152738866572898
951.0,4.171986988072775,4.118038117397866,-1.0,-1.0,-1.0,-1.0,9.17141232044684
952.0,3.985525915047047,3.9485989446095084,-1.0,-1.0,-1.0,-1.0,9.046230589191495
953.0,4.284605874321594,4.216980776287402,-1.0,-1.0,-1.0,-1.0,9.254482181355247
954.0,4.2852222796426425,4.242796289238195,-1.0,-1.0,-1.0,-1.0,9.43027568953408
955.0,4.2750040552339055,4.1910178873444135,-1.0,-1.0,-1.0,-1.0,9.373883873005639
956.0,4.154194009832898,4.089060104315957,-1.0,-1.0,-1.0,-1.0,9.278436049251308
957.0,3.887656941432938,3.7854968549883363,-1.0,-1.0,-1.0,-1.0,9.347895656385415
958.0,3.774335457661404,3.7214050118047353,-1.0,-1.0,-1.0,-1.0,9.361247207690075
959.0,4.179735429521918,4.047022268238074,-1.0,-1.0,-1.0,-1.0,9.416820840892845
960.0,3.8456103880821004,3.7669385318187545,-1.0,-1.0,-1.0,-1.0,9.22532171439122
961.0,3.6847655848845884,3.583395039818616,-1.0,-1.0,-1.0,-1.0,9.273569213814223
962.0,3.7493489488341147,3.6837439341154536,-1.0,-1.0,-1.0,-1.0,9.404426076785594
963.0,3.726614462785704,3.7126228249310684,-1.0,-1.0,-1.0,-1.0,9.178107146381182
964.0,3.747673342573153,3.6559170494015656,-1.0,-1.0,-1.0,-1.0,9.329076413010494
965.0,4.032935487764541,3.874474893287912,-1.0,-1.0,-1.0,-1.0,9.328499946515564
966.0,4.036555131631325,3.890877542024889,-1.0,-1.0,-1.0,-1.0,9.215707788536871
967.0,4.101306317694442,3.984483156265362,-1.0,-1.0,-1.0,-1.0,9.297111891385999
968.0,4.184124857546397,4.12320466340229,-1.0,-1.0,-1.0,-1.0,9.257239408676584
969.0,3.799120064751015,3.730157931723934,-1.0,-1.0,-1.0,-1.0,9.194526186180417
970.0,3.9353711611999365,3.8156225265407793,-1.0,-1.0,-1.0,-1.0,9.289246950881813
971.0,3.866129339518127,3.7943756669258875,-1.0,-1.0,-1.0,-1.0,9.386134064728582
972.0,3.972616194614597,3.7831905266546872,-1.0,-1.0,-1.0,-1.0,9.460224470381819
973.0,3.903200258145006,3.8037243235970966,-1.0,-1.0,-1.0,-1.0,9.254558868989031
974.0,3.9966111991901485,3.837435926792601,-1.0,-1.0,-1.0,-1.0,9.236690569159748
975.0,4.122586170612048,3.889166109790648,-1.0,-1.0,-1.0,-1.0,9.035785530086516
976.0,4.032717801229452,3.938710946198082,-1.0,-1.0,-1.0,-1.0,9.083284890999932
977.0,4.0947436317412205,3.9676104938586025,-1.0,-1.0,-1.0,-1.0,9.307467968667714
978.0,4.066090678654291,3.9722278476122552,-1.0,-1.0,-1.0,-1.0,9.403659348262524
979.0,3.9226690891495126,3.9288882133565792,-1.0,-1.0,-1.0,-1.0,9.213227059823433
980.0,3.9729849743426415,3.899606026238639,-1.0,-1.0,-1.0,-1.0,8.922869447402928
981.0,3.9288176179811893,3.965573844217302,-1.0,-1.0,-1.0,-1.0,8.923681415731124
982.0,3.850383229068708,3.9033687883751047,-1.0,-1.0,-1.0,-1.0,9.163115975883043
983.0,4.095267376486249,4.098280104786689,-1.0,-1.0,-1.0,-1.0,9.302182368560958
984.0,4.091246935944335,4.039307217283365,-1.0,-1.0,-1.0,-1.0,9.095011425416136
985.0,3.8155499498873877,3.835557759344169,-1.0,-1.0,-1.0,-1.0,9.30044965064459
986.0,4.209350730673812,4.151072252799537,-1.0,-1.0,-1.0,-1.0,9.294252804380937
987.0,4.103467242468008,4.005069898645391,-1.0,-1.0,-1.0,-1.0,9.067944159614573
988.0,3.8051331593459095,3.7654560780657573,-1.0,-1.0,-1.0,-1.0,9.20200365150378
989.0,4.197314837744001,4.067800920896227,-1.0,-1.0,-1.0,-1.0,9.358247408468026
990.0,4.258970769195178,4.148396808264133,-1.0,-1.0,-1.0,-1.0,9.419777216701464
991.0,3.901341169471957,3.809189612119336,-1.0,-1.0,-1.0,-1.0,9.231201139965142
992.0,3.828286051467167,3.7012239889023433,-1.0,-1.0,-1.0,-1.0,9.398013002415746
993.0,3.942205058463295,3.8678599888421332,-1.0,-1.0,-1.0,-1.0,9.33624953678131
994.0,3.8809405546863034,3.8227977606640824,-1.0,-1.0,-1.0,-1.0,9.308272655230727
995.0,4.037451080812739,3.9949673347465415,-1.0,-1.0,-1.0,-1.0,9.224382598367598
996.0,4.031411176519792,3.8574908823977765,-1.0,-1.0,-1.0,-1.0,9.500262253388136
997.0,4.006411039848786,3.8868501282552916,-1.0,-1.0,-1.0,-1.0,9.470321500197613
998.0,3.9924250675844535,3.877842523194653,-1.0,-1.0,-1.0,-1.0,9.552272611566616
999.0,3.882595684373614,3.753089350018474,-1.0,-1.0,-1.0,-1.0,9.521303033411792
1000.0,3.9397546000921997,3.7846314075763217,-1.0,-1.0,-1.0,-1.0,9.50335032043223
1001.0,3.915525788547704,3.805688260095067,-1.0,-1.0,-1.0,-1.0,9.39630120809956
1002.0,3.76066266202643,3.6179549366803068,-1.0,-1.0,-1.0,-1.0,9.68685770571714
1003.0,3.879632935030721,3.7983165484403005,-1.0,-1.0,-1.0,-1.0,9.471015057903188
1004.0,4.226061053519276,4.003597038836096,-1.0,-1.0,-1.0,-1.0,9.358727098633844
1005.0,3.906956630569149,3.7744591056962804,-1.0,-1.0,-1.0,-1.0,9.51890078458188
1006.0,3.7492251868431428,3.5737894166512154,-1.0,-1.0,-1.0,-1.0,9.535864164008487
1007.0,3.874368039702039,3.7467961869406725,-1.0,-1.0,-1.0,-1.0,9.582982810208275
1008.0,3.8594259805052995,3.6980564240627207,-1.0,-1.0,-1.0,-1.0,9.365791553226089
1009.0,4.162648719228763,4.037614708816735,-1.0,-1.0,-1.0,-1.0,9.195299201290139
1010.0,4.268129790165647,4.159898718438153,-1.0,-1.0,-1.0,-1.0,9.431660043374379
1011.0,4.061199902548402,3.9571612575532504,-1.0,-1.0,-1.0,-1.0,9.464063238964586
1012.0,4.027746097571596,3.928670202234549,-1.0,-1.0,-1.0,-1.0,9.420376729305563
1013.0,3.952153289167401,3.80066053283614,-1.0,-1.0,-1.0,-1.0,9.5177722011736
1014.0,3.558023108170983,3.4798684424494746,-1.0,-1.0,-1.0,-1.0,9.54312587675396
1015.0,3.571081192124765,3.5067738924148184,-1.0,-1.0,-1.0,-1.0,9.536321924132208
1016.0,3.892780955200773,3.7322181096280334,-1.0,-1.0,-1.0,-1.0,9.746861659238066
1017.0,3.9902157990950853,3.852372777884726,-1.0,-1.0,-1.0,-1.0,9.436876534512505
1018.0,3.96672151700572,3.8938402682057536,-1.0,-1.0,-1.0,-1.0,9.52094242928587
1019.0,4.2800286395145495,4.132069916677338,-1.0,-1.0,-1.0,-1.0,9.591858587258413
1020.0,4.349324017082981,4.234744929281182,-1.0,-1.0,-1.0,-1.0,9.58974629770479
1021.0,4.1974289935768265,4.084746110942382,-1.0,-1.0,-1.0,-1.0,9.42653143867258
1022.0,4.29129183290929,4.165586751386919,-1.0,-1.0,-1.0,-1.0,9.586278272639271
1023.0,4.027303571375483,3.9845634655824487,-1.0,-1.0,-1.0,-1.0,9.390217247347609
1024.0,4.024151945371234,3.9433420527091823,-1.0,-1.0,-1.0,-1.0,9.357944934548298
1025.0,4.435856807053664,4.295422970181681,-1.0,-1.0,-1.0,-1.0,9.431918931871328
1026.0,4.019940661896415,3.9394739673691554,-1.0,-1.0,-1.0,-1.0,9.42826763704376
1027.0,3.7701790090291407,3.7026422996104493,-1.0,-1.0,-1.0,-1.0,9.449438425164255
1028.0,3.591333972357316,3.597440127164814,-1.0,-1.0,-1.0,-1.0,9.218373486148224
1029.0,4.006185651379842,3.8402370373500183,-1.0,-1.0,-1.0,-1.0,9.592539503033485
1030.0,4.015677485088901,3.883563401014877,-1.0,-1.0,-1.0,-1.0,9.491537632008201
1031.0,3.846624491515189,3.7150731199596376,-1.0,-1.0,-1.0,-1.0,9.339587153095914
1032.0,3.753006787805331,3.684605814282244,-1.0,-1.0,-1.0,-1.0,9.500464352973328
1033.0,3.8001801383752865,3.6953259907881595,-1.0,-1.0,-1.0,-1.0,9.299326467474993
1034.0,3.9688887672647875,3.8860031372932675,-1.0,-1.0,-1.0,-1.0,9.3695790444137
1035.0,3.8230115575307853,3.782974362318607,-1.0,-1.0,-1.0,-1.0,9.330638957056898
1036.0,4.139129003748584,3.996684499384842,-1.0,-1.0,-1.0,-1.0,9.420216074736235
1037.0,3.8585425669072655,3.7935663570047455,-1.0,-1.0,-1.0,-1.0,9.519641802837574
1038.0,3.8603493249468808,3.7092448345373024,-1.0,-1.0,-1.0,-1.0,9.775226497923699
1039.0,3.8380557850097685,3.7542128433649906,-1.0,-1.0,-1.0,-1.0,9.478122250414744
1040.0,3.82114929440152,3.690193486021559,-1.0,-1.0,-1.0,-1.0,9.40613784487838
1041.0,3.962150034011736,3.844350470006961,-1.0,-1.0,-1.0,-1.0,9.520593558254614
1042.0,4.036569229083816,3.889768398556028,-1.0,-1.0,-1.0,-1.0,9.403473924741919
1043.0,3.6707959550147864,3.56632912314634,-1.0,-1.0,-1.0,-1.0,9.53973176422243
1044.0,3.9409873249920393,3.819244594933788,-1.0,-1.0,-1.0,-1.0,9.289764088578416
1045.0,4.2176292726311875,4.027109413000091,-1.0,-1.0,-1.0,-1.0,9.55351973793886
1046.0,4.199701921590405,3.952926328003552,-1.0,-1.0,-1.0,-1.0,9.66198699488754
1047.0,4.138418177627417,3.9369325098935897,-1.0,-1.0,-1.0,-1.0,9.488291784145227
1048.0,3.913967924866208,3.839963452265638,-1.0,-1.0,-1.0,-1.0,9.326994244752221
1049.0,4.13416561537139,3.978939233533773,-1.0,-1.0,-1.0,-1.0,9.324565864428749
1050.0,4.177696377255755,4.009745251026179,-1.0,-1.0,-1.0,-1.0,9.422635629001086
1051.0,4.1966134366658405,4.030303938493602,-1.0,-1.0,-1.0,-1.0,9.331055090874724
1052.0,4.153155333115543,3.975178768947298,-1.0,-1.0,-1.0,-1.0,9.523550268879415
1053.0,4.194334465759079,4.019459513460963,-1.0,-1.0,-1.0,-1.0,9.697631566530996
1054.0,4.266586093160812,4.060983582636366,-1.0,-1.0,-1.0,-1.0,9.531480280314359
1055.0,4.085795902204742,3.9384935291390892,-1.0,-1.0,-1.0,-1.0,9.622060729043243
1056.0,4.1389461828323535,3.98216159605059,-1.0,-1.0,-1.0,-1.0,9.437227441672956
1057.0,4.164449018491459,4.0104811964828775,-1.0,-1.0,-1.0,-1.0,9.53881031411618
1058.0,4.06888484528681,3.860814716035077,-1.0,-1.0,-1.0,-1.0,9.539143836329295
1059.0,4.078145975338432,3.916210601648046,-1.0,-1.0,-1.0,-1.0,9.424032673796173
1060.0,4.056523273000881,3.979000596968188,-1.0,-1.0,-1.0,-1.0,9.310194919322138
1061.0,4.233326287733009,4.076791068515774,-1.0,-1.0,-1.0,-1.0,9.52014121399246
1062.0,4.355073372680345,4.206195072598428,-1.0,-1.0,-1.0,-1.0,9.349986815043032
1063.0,4.2254633822490195,4.141565948590207,-1.0,-1.0,-1.0,-1.0,9.485504674761629
1064.0,4.204008655748788,4.045532935097839,-1.0,-1.0,-1.0,-1.0,9.479905394842682
1065.0,4.149878607317908,4.064037615195695,-1.0,-1.0,-1.0,-1.0,9.522229929605409
1066.0,4.003337010610354,3.8809344712473535,-1.0,-1.0,-1.0,-1.0,9.305244066588978
1067.0,3.9096386808227526,3.809524305245577,-1.0,-1.0,-1.0,-1.0,9.442648806387968
1068.0,3.879434217274632,3.7828167149413146,-1.0,-1.0,-1.0,-1.0,9.415552193088603
1069.0,3.9276010431446324,3.8698338623914452,-1.0,-1.0,-1.0,-1.0,9.322501841762671
1070.0,4.008471450513024,3.9468696007763358,-1.0,-1.0,-1.0,-1.0,9.256111766806477
1071.0,4.065954499746207,3.9420411629335033,-1.0,-1.0,-1.0,-1.0,9.752118767586483
1072.0,3.971829021128159,3.8861763055919956,-1.0,-1.0,-1.0,-1.0,9.561671203875665
1073.0,4.262075427420267,4.1602322124827555,-1.0,-1.0,-1.0,-1.0,9.441651578007717
1074.0,4.1792445950633645,4.028734077714018,-1.0,-1.0,-1.0,-1.0,9.544360512548618
1075.0,4.006985479955304,3.938611188754298,-1.0,-1.0,-1.0,-1.0,9.516206434268298
1076.0,4.1663873379948315,4.001994225802051,-1.0,-1.0,-1.0,-1.0,9.622269766450568
1077.0,4.254938568433371,4.112306670470264,-1.0,-1.0,-1.0,-1.0,9.387838908906737
1078.0,4.313283793739944,4.158828299160608,-1.0,-1.0,-1.0,-1.0,9.538160227839828
1079.0,4.338972347906353,4.240720362230594,-1.0,-1.0,-1.0,-1.0,9.606208143410726
1080.0,4.010700193657093,3.937938126672755,-1.0,-1.0,-1.0,-1.0,9.226060006069337
1081.0,3.9813298996253215,3.8782329558615025,-1.0,-1.0,-1.0,-1.0,9.233405407180896
1082.0,3.8918031849097834,3.7909728170370838,-1.0,-1.0,-1.0,-1.0,9.145258376970279
1083.0,4.00992112885261,3.910924338132898,-1.0,-1.0,-1.0,-1.0,9.678946290590204
1084.0,3.856856973343757,3.8292391177487226,-1.0,-1.0,-1.0,-1.0,8.997321343743645
1085.0,4.1214057066412835,3.9930352196667127,-1.0,-1.0,-1.0,-1.0,9.364646495958663
1086.0,4.133710271434924,4.0448898343010145,-1.0,-1.0,-1.0,-1.0,9.451926333193343
1087.0,4.138041326031435,4.079707036940314,-1.0,-1.0,-1.0,-1.0,9.153810449891862
1088.0,3.948036525487947,3.8917605677438325,-1.0,-1.0,-1.0,-1.0,9.297010667234927
1089.0,4.200294043592995,4.085005171707681,-1.0,-1.0,-1.0,-1.0,9.316597647208162
1090.0,4.214093440555579,4.16242118360967,-1.0,-1.0,-1.0,-1.0,9.392693840323966
1091.0,4.102280364790902,4.091940913040866,-1.0,-1.0,-1.0,-1.0,9.219911657254698
1092.0,3.806366620660949,3.755351084467303,-1.0,-1.0,-1.0,-1.0,9.152959184170266
1093.0,3.9687361432617165,3.875865168852017,-1.0,-1.0,-1.0,-1.0,9.242988449605111
1094.0,4.063493374179141,4.040391841036995,-1.0,-1.0,-1.0,-1.0,9.241649291003055
1095.0,4.343072643425403,4.275270610577188,-1.0,-1.0,-1.0,-1.0,9.457714543069356
1096.0,4.313066274852335,4.239093886995408,-1.0,-1.0,-1.0,-1.0,9.287656593929759
1097.0,4.39269743760759,4.270546732497231,-1.0,-1.0,-1.0,-1.0,9.408089846659449
1098.0,4.7283925312340545,4.5588526365479085,-1.0,-1.0,-1.0,-1.0,9.305528185855373
1099.0,4.449016630372942,4.373054432232296,-1.0,-1.0,-1.0,-1.0,9.376321820299678
1100.0,4.568479418963233,4.374570810068497,-1.0,-1.0,-1.0,-1.0,9.509496163880623
1101.0,4.289412397562459,4.120029754454588,-1.0,-1.0,-1.0,-1.0,9.565498876321824
1102.0,4.006807366638536,3.8490736550591613,-1.0,-1.0,-1.0,-1.0,9.412001186376758
1103.0,4.046403943977546,3.966167334254698,-1.0,-1.0,-1.0,-1.0,9.644299150725395
1104.0,4.081976442069512,3.9724304667643073,-1.0,-1.0,-1.0,-1.0,9.340264854448382
1105.0,4.213983666299538,4.078996045603769,-1.0,-1.0,-1.0,-1.0,9.56291857778828
1106.0,4.3322285992516605,4.1796189835584485,-1.0,-1.0,-1.0,-1.0,9.606618320760251
1107.0,4.159297382614362,4.077674418708876,-1.0,-1.0,-1.0,-1.0,9.503109183614393
1108.0,4.570954468643957,4.425321350267635,-1.0,-1.0,-1.0,-1.0,9.701435491945308
1109.0,4.803844487919195,4.640414986177966,-1.0,-1.0,-1.0,-1.0,9.56821315563357
1110.0,4.553475861531363,4.36971408514096,-1.0,-1.0,-1.0,-1.0,9.536105910812143
